Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-03-01,46.539,48.021,46.496,48.011,33081802
2016-03-02,47.855,48.359,47.624,48.349,29199079
2016-03-03,48.369,48.369,47.28,47.799,25397720
2016-03-04,47.845,47.891,47.22,47.509,34698049
2016-03-07,47.081,47.299,46.184,46.596,41279142
2016-03-08,46.385,47.601,46.199,47.162,35424554
2016-03-09,47.38,48.257,47.349,48.249,27692606
2016-03-10,48.329,48.339,46.716,47.526,42040664
2016-03-11,48.396,48.458,47.826,48.458,33178417
2016-03-14,48.131,48.934,48.058,48.551,26375338
2016-03-15,48.168,48.934,48.159,48.934,23113022
2016-03-16,48.805,49.857,48.761,49.625,34707426
2016-03-17,49.502,50.223,49.308,49.909,30909646
2016-03-18,50.15,50.196,48.801,48.841,74060543
2016-03-21,48.624,49.244,48.329,49.181,26202410
2016-03-22,48.953,49.536,48.815,49.372,25324561
2016-03-23,49.408,49.527,49.071,49.28,22044428
2016-03-24,49.162,49.607,49.062,49.502,21848347
2016-03-28,49.502,49.571,48.695,48.888,16783488
2016-03-29,48.997,50.094,48.805,49.956,24200460
2016-03-30,50.158,50.804,50.13,50.265,23581154
2016-03-31,50.176,50.76,50.094,50.429,25696261
2016-04-01,50.265,50.779,49.83,50.742,25000523
2016-04-04,50.614,50.821,50.223,50.614,18856416
2016-04-05,50.397,50.495,49.729,49.82,18875840
2016-04-06,49.635,50.404,49.502,50.332,21601356
2016-04-07,50.103,50.14,49.518,49.729,18119225
2016-04-08,49.919,50.475,49.597,49.693,23648776
2016-04-11,49.757,50.358,49.579,49.588,21641969
2016-04-12,49.645,50.017,49.088,49.901,26055576
2016-04-13,50.332,50.621,50.121,50.541,19984857
2016-04-14,50.419,50.747,50.283,50.549,21068407
2016-04-15,50.495,51.06,50.322,50.812,28031274
2016-04-18,50.67,51.671,50.412,51.554,24233640
2016-04-19,51.709,51.838,50.841,51.489,28601657
2016-04-20,51.399,51.591,50.665,50.76,37625604
2016-04-21,50.951,51.343,50.6,50.933,37347474
2016-04-22,47.397,47.874,46.359,47.28,133237318
2016-04-25,47.28,47.601,47.143,47.581,34179060
2016-04-26,47.723,47.799,46.652,46.969,35677936
2016-04-27,47.005,47.025,46.155,46.514,44022477
2016-04-28,46.223,46.359,45.253,45.565,42719349
2016-04-29,45.061,45.884,45.061,45.547,47398781
2016-05-02,45.655,46.341,45.455,46.213,35005303
2016-05-03,45.968,46.031,45.29,45.455,26810143
2016-05-04,45.509,45.709,45.165,45.537,24805163
2016-05-05,45.537,45.932,45.41,45.603,25420584
2016-05-06,45.584,46.012,45.344,46.012,25395054
2016-05-09,46.103,46.189,45.655,45.719,17736165
2016-05-10,45.96,46.661,45.827,46.586,23408162
2016-05-11,46.686,47.28,46.567,46.614,20848146
2016-05-12,46.751,47.309,46.496,47.034,25012079
2016-05-13,46.969,47.384,46.605,46.642,22350255
2016-05-16,46.385,47.444,46.341,47.328,15897774
2016-05-17,47.556,47.565,46.307,46.446,27013593
2016-05-18,46.416,47.023,46.251,46.721,20662322
2016-05-19,46.406,46.543,45.806,46.27,25236283
2016-05-20,46.416,47.097,46.342,46.543,23475949
2016-05-23,46.527,46.6,45.96,46.003,24425728
2016-05-24,46.618,47.547,46.342,47.436,34189720
2016-05-25,47.743,48.263,47.621,47.942,22560656
2016-05-26,47.752,47.793,47.226,47.716,24897200
2016-05-27,47.743,48.101,47.603,48.101,15125925
2016-05-31,48.054,48.735,47.885,48.735,35022417
2016-06-01,48.216,48.686,48.216,48.606,23683472
2016-06-02,48.403,48.493,47.663,48.255,24109065
2016-06-03,48.165,48.198,47.445,47.621,23447894
2016-06-06,47.803,48.137,47.716,47.932,18010900
2016-06-07,48.035,48.483,47.905,47.905,19757502
2016-06-08,47.83,48.216,47.696,47.849,21806862
2016-06-09,47.812,47.812,47.345,47.464,20637646
2016-06-10,46.94,47.859,46.931,47.336,26153301
2016-06-13,45.591,46.633,45.113,46.104,86846693
2016-06-14,45.883,46.067,45.581,45.816,45330392
2016-06-15,45.772,46.085,45.69,45.69,30888621
2016-06-16,45.533,46.406,45.521,46.334,31401624
2016-06-17,46.352,46.37,45.806,46.094,45411013
2016-06-20,46.561,46.74,46.003,46.039,36276293
2016-06-21,46.156,47.289,46.121,47.069,34032715
2016-06-22,46.966,47.318,46.852,46.896,26908437
2016-06-23,47.151,47.869,47.032,47.734,28481837
2016-06-24,45.796,46.839,45.533,45.816,68472204
2016-06-27,45.15,45.19,44.169,44.532,53877519
2016-06-28,44.98,45.489,44.749,45.46,38668460
2016-06-29,45.893,46.637,45.79,46.472,29729159
2016-06-30,46.637,47.171,46.436,47.05,28435733
2016-07-01,47.013,47.556,46.956,47.041,21656244
2016-07-05,46.74,47.151,46.657,47.05,25630846
2016-07-06,46.691,47.389,46.334,47.245,28550649
2016-07-07,47.28,47.455,46.956,47.245,19509126
2016-07-08,47.565,48.146,47.398,48.093,29312517
2016-07-11,48.273,48.578,48.246,48.357,19729622
2016-07-12,48.677,49.1,48.537,48.926,28331328
2016-07-13,49.248,49.524,48.9,49.203,25976122
2016-07-14,49.507,49.643,49.265,49.413,23573584
2016-07-15,49.604,49.653,48.926,49.378,32353384
2016-07-18,49.378,49.965,49.239,49.614,29942663
2016-07-19,49.388,49.559,48.668,48.816,49711411
2016-07-20,51.632,52.263,51.058,51.41,93063441
2016-07-21,51.473,51.703,51.272,51.307,33685421
2016-07-22,51.566,52.068,51.289,52.017,32344223
2016-07-25,51.923,52.173,51.726,52.164,24682405
2016-07-26,51.972,52.677,51.962,52.19,27953188
2016-07-27,52.051,52.226,51.593,51.665,33230898
2016-07-28,51.491,51.834,51.235,51.684,39407553
2016-07-29,51.731,52.19,51.539,52.117,30798847
2016-08-01,52.043,52.181,51.622,52.026,26715540
2016-08-02,52.272,52.321,51.777,52.026,34358443
2016-08-03,52.117,52.513,51.942,52.383,22539494
2016-08-04,52.226,52.889,52.107,52.77,27314676
2016-08-05,53.011,53.523,52.825,53.294,28838991
2016-08-08,53.382,53.409,53.127,53.387,19400038
2016-08-09,53.487,53.791,53.351,53.515,17937820
2016-08-10,53.478,53.625,53.165,53.351,15963370
2016-08-11,53.36,53.745,53.36,53.606,17293643
2016-08-12,53.36,53.506,52.982,53.275,21939607
2016-08-15,53.341,53.791,53.294,53.44,18585998
2016-08-16,53.303,53.312,52.989,53.145,18825774
2016-08-17,53.239,53.369,52.951,53.258,18934234
2016-08-18,53.125,53.387,52.989,53.293,13317847
2016-08-19,53.135,53.414,52.924,53.312,17095241
2016-08-22,53.293,53.43,52.979,53.359,15335079
2016-08-23,53.569,53.83,53.524,53.561,18232204
2016-08-24,53.478,53.7,53.401,53.617,17731419
2016-08-25,53.552,53.932,53.459,53.821,17349761
2016-08-26,53.923,54.312,53.379,53.7,20337823
2016-08-29,53.83,54.218,53.757,53.757,13741851
2016-08-30,53.646,53.84,53.303,53.561,17284413
2016-08-31,53.34,53.478,53.016,53.163,20673204
2016-09-01,52.746,53.496,52.746,53.274,25267415
2016-09-02,53.359,53.84,53.125,53.359,19229221
2016-09-06,53.459,53.478,52.934,53.303,16196267
2016-09-07,53.173,53.515,53.11,53.35,17803612
2016-09-08,53.32,53.468,52.905,53.135,19473862
2016-09-09,52.542,53.22,52.009,52.009,33759221
2016-09-12,51.814,52.929,51.452,52.785,26683052
2016-09-13,52.274,52.416,51.859,52.303,30908677
2016-09-14,52.174,52.396,51.84,52.052,21958694
2016-09-15,51.952,53.061,51.795,52.914,22670726
2016-09-16,53.32,53.32,52.509,52.969,42608079
2016-09-19,52.989,53.43,52.599,52.673,21108015
2016-09-20,53.061,53.061,52.509,52.56,17333281
2016-09-21,53.21,53.524,52.812,53.44,34694106
2016-09-22,53.589,53.665,53.32,53.496,19956205
2016-09-23,53.542,53.579,53.088,53.135,20352179
2016-09-26,52.812,52.869,52.58,52.645,21604650
2016-09-27,52.673,53.717,52.444,53.617,25635742
2016-09-28,53.552,53.717,53.359,53.692,20293335
2016-09-29,53.487,53.819,52.934,53.106,26013639
2016-09-30,53.265,53.449,53.052,53.293,21443313
2016-10-03,53.11,53.249,52.794,53.125,20156065
2016-10-04,52.989,53.289,52.71,52.961,20744990
2016-10-05,53.008,53.626,52.979,53.33,16390494
2016-10-06,53.421,53.534,52.999,53.421,16710897
2016-10-07,53.524,53.646,53.125,53.478,20507029
2016-10-10,53.579,54.023,53.542,53.7,18377311
2016-10-11,53.561,53.684,52.635,52.914,25940928
2016-10-12,52.841,52.989,52.183,52.841,22525897
2016-10-13,52.462,53.016,52.103,52.663,25250093
2016-10-14,52.851,53.421,52.851,53.125,27929993
2016-10-17,53.07,53.163,52.618,52.943,23485892
2016-10-18,53.23,53.612,53.115,53.35,19729157
2016-10-19,53.173,53.515,53.101,53.23,23278091
2016-10-20,53.2,53.22,52.426,52.969,45527245
2016-10-21,55.771,55.931,55.04,55.199,82968380
2016-10-24,55.462,56.438,55.452,56.438,54952525
2016-10-25,56.302,56.782,56.255,56.428,36080289
2016-10-26,56.264,56.624,55.95,56.097,30186622
2016-10-27,56.077,56.283,55.595,55.605,29559075
2016-10-28,55.524,55.993,55.124,55.395,34366313
2016-10-31,55.66,55.905,55.442,55.442,28570982
2016-11-01,55.489,55.533,54.82,55.327,26515587
2016-11-02,55.346,55.452,54.865,54.989,23936785
2016-11-03,55.081,55.18,54.689,54.783,23346036
2016-11-04,54.265,54.846,54.145,54.32,31016127
2016-11-07,55.309,55.993,55.309,55.905,30771619
2016-11-08,56.022,56.235,55.651,55.95,23275152
2016-11-09,55.515,56.057,54.773,55.67,50612503
2016-11-10,55.958,55.968,53.32,54.312,60086836
2016-11-11,53.876,54.694,53.674,54.607,37657268
2016-11-14,54.607,54.665,52.999,53.773,44668325
2016-11-15,54.331,55.415,54.319,54.836,38545273
2016-11-16,54.899,55.57,50.552,55.561,27094262
2016-11-17,56.272,56.775,55.857,56.483,32615829
2016-11-18,56.616,56.951,56.168,56.214,28333508
2016-11-21,56.354,56.793,56.281,56.689,19561100
2016-11-22,56.803,57.064,56.639,56.923,18215462
2016-11-23,56.83,56.913,56.121,56.262,22312981
2016-11-25,56.168,56.382,56.009,56.382,8530896
2016-11-28,56.204,56.839,56.084,56.457,20889252
2016-11-29,56.493,57.202,56.373,56.903,22522385
2016-11-30,56.689,56.987,56.089,56.131,32681365
2016-12-01,55.989,56.028,54.894,55.142,34077609
2016-12-02,55.034,55.397,54.77,55.19,25880813
2016-12-05,55.608,56.432,55.481,56.094,24164445
2016-12-06,56.29,56.318,55.703,55.843,19618328
2016-12-07,55.901,57.175,55.703,57.166,30435773
2016-12-08,57.101,57.357,56.67,56.83,22293614
2016-12-09,56.987,57.742,56.936,57.724,27094222
2016-12-12,57.583,58.031,57.493,57.911,21210261
2016-12-13,58.216,59.075,57.974,58.663,35865713
2016-12-14,58.683,59.101,58.244,58.396,27441373
2016-12-15,58.405,58.825,58.031,58.29,27710679
2016-12-16,58.638,58.638,57.86,58.031,40833281
2016-12-19,58.273,59.4,58.144,59.263,30580520
2016-12-20,59.325,59.43,58.705,59.186,23343016
2016-12-21,59.083,59.335,58.793,59.196,16308973
2016-12-22,59.464,59.71,59.061,59.196,22894097
2016-12-23,59.101,59.186,58.497,58.907,12890234
2016-12-27,58.878,59.68,58.878,58.947,11985824
2016-12-28,59.056,59.056,58.525,58.673,14385064
2016-12-29,58.554,58.869,58.431,58.591,10615374
2016-12-30,58.646,58.673,57.777,57.884,27461596
2017-01-03,58.488,58.534,57.87,58.29,21267116
2017-01-04,58.198,58.449,57.865,58.031,18108571
2017-01-05,57.928,58.367,57.777,58.031,22926377
2017-01-06,58.031,58.822,57.787,58.534,18867660
2017-01-09,58.458,58.759,58.253,58.349,19961421
2017-01-10,58.431,58.749,58.012,58.329,18289440
2017-01-11,58.319,58.897,58.152,58.86,21935126
2017-01-12,58.74,59.056,57.707,58.319,22158474
2017-01-13,58.329,58.558,58.078,58.405,19831734
2017-01-17,58.387,58.405,57.777,58.244,19658038
2017-01-18,58.377,58.405,57.865,58.216,19166677
2017-01-19,57.974,58.663,57.933,58.031,19447907
2017-01-20,58.377,58.515,58.098,58.439,29307090
2017-01-23,58.405,58.79,58.282,58.646,23147987
2017-01-24,58.869,59.369,58.629,59.162,22595863
2017-01-25,59.569,59.71,59.101,59.315,24283630
2017-01-26,59.73,60.113,59.196,59.865,40079721
2017-01-27,60.908,61.393,60.444,61.274,46693831
2017-01-30,61.188,61.284,60.361,60.668,32869227
2017-01-31,60.416,60.687,59.856,60.219,23141158
2017-02-01,59.946,60.193,59.119,59.225,40712977
2017-02-02,58.917,59.066,58.449,58.841,46215586
2017-02-03,59.147,59.335,58.749,59.315,32530790
2017-02-06,59.147,59.288,58.813,59.282,18663901
2017-02-07,59.372,59.41,58.897,59.083,20493236
2017-02-08,59.216,59.438,58.888,59.001,18279354
2017-02-09,59.167,60.02,58.982,59.67,23346534
2017-02-10,59.846,59.893,59.59,59.614,18355173
2017-02-13,59.837,60.416,59.739,60.284,23138547
2017-02-14,60.361,60.651,59.995,60.511,19773594
2017-02-15,60.445,60.511,60.122,60.472,16786967
2017-02-16,60.67,61.139,60.39,60.464,21434004
2017-02-17,60.417,60.622,60.257,60.555,21171232
2017-02-21,60.546,60.866,60.398,60.436,19775397
2017-02-22,60.284,60.341,60.022,60.313,19501082
2017-02-23,60.371,60.66,60.161,60.555,20656584
2017-02-24,60.472,60.729,60.102,60.555,22823290
2017-02-27,60.482,60.482,60.018,60.192,16593665
2017-02-28,60.05,60.165,59.753,59.958,23150312
2017-03-01,60.098,60.903,59.997,60.828,23843896
